  0.24623115577889446        1.4604167790052815E-003
  0.25125628140703521        1.3319665115395936E-003
  0.25628140703517588        1.1768855475268597E-003
  0.26130653266331655        1.0055899486775450E-003
  0.26633165829145727        8.2981129577831207E-004
  0.27135678391959800        6.6067311144742862E-004
  0.27638190954773867        5.0714210535478602E-004
  0.28140703517587945        3.7512325311430636E-004
  0.28643216080402006        2.6726436013055696E-004
  0.29145728643216084        1.8335470762184035E-004
  0.29648241206030151        1.2109248232659334E-004
  0.30150753768844218        7.6971691733380718E-005
  0.30653266331658291        4.7085084431168471E-005
  0.31155778894472363        2.7722124163844313E-005
  0.31658291457286430        1.5726223886038121E-005
  0.32160804020100503        8.6396539291970314E-006
  0.32663316582914576        4.6987224619469418E-006
  0.33165829145728642        2.7489569716566336E-006
  0.33668341708542715        2.1393854843346162E-006
  0.34170854271356788        2.6365552153186777E-006
  0.34673366834170855        4.3795928826231145E-006
  0.35175879396984927        7.8803788672466904E-006
  0.35678391959798994        1.4057795232942479E-005
  0.36180904522613067        2.4281171201442746E-005
  0.36683417085427134        4.0385939533632657E-005
  0.37185929648241212        6.4617204333764855E-005
  0.37688442211055273        9.9459841422157248E-005
  0.38190954773869351        1.4733248177193557E-004
  0.38693467336683418        2.1015917377712582E-004
  0.39195979899497485        2.8888105751610971E-004
  0.39698492462311558        3.8301638161416097E-004
  0.40201005025125625        4.9040017733822233E-004
  0.40703517587939697        6.0721674447314692E-004
  0.41206030150753770        7.2837342822024804E-004
  0.41708542713567837        8.4816751275636670E-004
  0.42211055276381909        9.6110221177642531E-004
  0.42713567839195982        1.0626515251872155E-003
  0.43216080402010049        1.1497837762151023E-003
  0.43718592964824121        1.2211295939006024E-003
  0.44221105527638188        1.2767926085025245E-003
  0.44723618090452261        1.3179052483104461E-003
  0.45226130653266328        1.3460894040261972E-003
  0.45728643216080400        1.3629786482920075E-003
  0.46231155778894467        1.3699093666150919E-003
  0.46733668341708540        1.3678219583169141E-003
  0.47236180904522618        1.3573555219657651E-003
  0.47738693467336679        1.3390791828905031E-003
  0.48241206030150752        1.3137757410353406E-003
  0.48743718592964830        1.2826736081859851E-003
  0.49246231155778891        1.2475176254024868E-003
  0.49748743718592969        1.2103953689516656E-003
  0.50251256281407042        1.1733055616452845E-003
  0.50753768844221103        1.1375593754201490E-003
  0.51256281407035176        1.1032056890488480E-003
  0.51758793969849248        1.0687158067183796E-003
  0.52261306532663310        1.0311143627764504E-003
  0.52763819095477382        9.8660394365226263E-004
  0.53266331658291455        9.3155014815825743E-004
  0.53768844221105527        8.6354636555379023E-004
  0.54271356783919600        7.8222889758805330E-004
  0.54773869346733661        6.8958674557482178E-004
  0.55276381909547734        5.8967675864476812E-004
  0.55778894472361806        4.8784603955831062E-004
  0.56281407035175890        3.8970591092928693E-004
  0.56783919597989951        3.0014832268327515E-004
  0.57286432160804013        2.2264250980093343E-004
  0.57788944723618085        1.5893152742477154E-004
  0.58291457286432169        1.0911725000580960E-004
  0.58793969849246230        7.2024350723328824E-005
  0.59296482412060303        4.5691941298532799E-005
  0.59798994974874375        2.7853667349380339E-005
  0.60301507537688437        1.6313309382762889E-005
  0.60804020100502509        9.1785027726206852E-006
  0.61306532663316582        4.9606466084680891E-006
  0.61809045226130654        2.5752392919928728E-006
  0.62311557788944727        1.2840820225547925E-006
  0.62814070351758799        6.1496686957111973E-007
  0.63316582914572861        2.8286933062067530E-007
  0.63819095477386933        1.2496527890122491E-007
  0.64321608040201006        5.3022549649876648E-008
  0.64824120603015079        2.1608321733529309E-008
  0.65326633165829151        8.4622616393063842E-009
  0.65829145728643212        3.1987770433850191E-009
  0.66331658291457285        1.2124693446706557E-009
  0.66834170854271346        5.9810878182328894E-010
  0.67336683417085430        7.2480627512707330E-010
  0.67839195979899503        1.7248287765272258E-009
  0.68341708542713575        4.6027326797342213E-009
  0.68844221105527625        1.2029026403974436E-008
  0.69346733668341709        3.0260683300062550E-008
  0.69849246231155782        7.3131034845710053E-008
  0.70351758793969854        1.6974714423816233E-007
  0.70854271356783916        3.7841641869714729E-007
  0.71356783919597988        8.1021979402569951E-007
  0.71859296482412061        1.6660991662093444E-006
  0.72361809045226133        3.2905146472931293E-006
  0.72864321608040195        6.2415388004364181E-006
  0.73366834170854267        1.1370623468486214E-005
  0.73869346733668340        1.9894890311749427E-005
  0.74371859296482423        3.3432082384366684E-005
  0.74874371859296474        5.3957263904471130E-005
  0.75376884422110546        8.3637519081187036E-005
  0.75879396984924619        1.2451378764851269E-004
  0.76381909547738702        1.7803263158305485E-004
  0.76884422110552775        2.4448334203866175E-004
  0.77386934673366836        3.2245543032724511E-004
  0.77889447236180898        4.0847670690280876E-004
  0.78391959798994970        4.9699795018240357E-004
  0.78894472361809043        5.8083918157150402E-004
  0.79396984924623115        6.5210612877674681E-004
  0.79899497487437188        7.0344912074987395E-004
  0.80402010050251249        7.2941482685983576E-004
  0.80904522613065322        7.2758100930296469E-004
  0.81407035175879394        6.9919474654597227E-004
  0.81909547738693467        6.4915105305339235E-004
  0.82412060301507539        5.8531307369729941E-004
  0.82914572864321612        5.1733020139559257E-004
  0.83417085427135673        4.5520612295520921E-004
  0.83919597989949746        4.0788270004593423E-004
  0.84422110552763818        3.8205105897830770E-004
  0.84924623115577891        3.8131662117061476E-004
  0.85427135678391963        4.0577110990445650E-004
  0.85929648241206036        4.5198401840494017E-004
  0.86432160804020097        5.1341277021142598E-004
  0.86934673366834159        5.8121866528357529E-004
  0.87437185929648242        6.4543783462975713E-004
  0.87939698492462315        6.9638531482229095E-004
  0.88442211055276376        7.2608643294938210E-004
  0.88944723618090460        7.2947310067248143E-004
  0.89447236180904521        7.0509216780093584E-004
  0.89949748743718594        6.5516372810512638E-004
  0.90452261306532655        5.8497911521926697E-004
  0.90954773869346739        5.0179237116775206E-004
  0.91457286432160800        4.1347850725530872E-004
  0.91959798994974884        3.2726725891153713E-004
  0.92462311557788934        2.4880587591149216E-004
  0.92964824120603018        1.8168588259513454E-004
  0.93467336683417079        1.2743287854331502E-004
  0.93969849246231163        8.5850046771297298E-005
  0.94472361809045236        5.5551803025979158E-005
  0.94974874371859297        3.4526667821555822E-005
  0.95477386934673358        2.0611547508187140E-005
  0.95979899497487442        1.1818616117125313E-005
  0.96482412060301503        6.5091380415175036E-006
  0.96984924623115576        3.4433560981786423E-006
  0.97487437185929660        1.7496161881956293E-006
  0.97989949748743721        8.5389965663819222E-007
  0.98492462311557782        4.0029015067380535E-007
  0.98994974874371855        1.8023859952981001E-007
  0.99497487437185939        7.7951838579211099E-008
   1.0000000000000000        3.2382577036583697E-008
