# Orbital magnetization in unit of Bohr magneton \mu_B
#col     1           2           3           4           5           6           7           8           9          10          11          12          13          14          15
#                                      Sum over 1~NumOccupied bands       values at NumOccupied'th band               Sum below Fermi level               values at Fermi level
# kx (1/A)    ky (1/A)    kz (1/A)         m_x         m_y         m_z         m_x         m_y         m_z         m_x         m_y         m_z         m_x         m_y         m_z
    0.043695    0.224576    0.019134  0.9559E-08 -0.3375E-07  0.8405E-08 -0.7711E-09 -0.2102E-10 -0.5989E-09  0.9733E-08 -0.3404E-07  0.7469E-08  0.0000E+00  0.0000E+00  0.0000E+00
    0.043695    0.229923    0.019134  0.3146E-09 -0.2367E-07  0.2560E-08 -0.7854E-09 -0.7267E-11 -0.6055E-09  0.5150E-09 -0.2397E-07  0.1636E-08  0.0000E+00  0.0000E+00  0.0000E+00
    0.043695    0.235270    0.019134 -0.5174E-08 -0.1738E-07 -0.1423E-08 -0.8015E-09  0.4960E-11 -0.6125E-09 -0.4946E-08 -0.1769E-07 -0.2332E-08  0.0000E+00  0.0000E+00  0.0000E+00
    0.043695    0.240617    0.019134 -0.8848E-08 -0.1318E-07 -0.4993E-08 -0.8190E-09  0.1562E-10 -0.6200E-09 -0.8590E-08 -0.1351E-07 -0.5883E-08  0.0000E+00  0.0000E+00  0.0000E+00
    0.043695    0.245964    0.019134 -0.1163E-07 -0.1027E-07 -0.9281E-08 -0.8376E-09  0.2467E-10 -0.6281E-09 -0.1133E-07 -0.1060E-07 -0.1015E-07  0.0000E+00  0.0000E+00  0.0000E+00
    0.043695    0.251311    0.019134 -0.1401E-07 -0.8398E-08 -0.1478E-07 -0.8568E-09  0.3211E-10 -0.6370E-09 -0.1368E-07 -0.8716E-08 -0.1562E-07  0.0000E+00  0.0000E+00  0.0000E+00
    0.043695    0.256659    0.019134 -0.1620E-07 -0.7635E-08 -0.1780E-07 -0.8762E-09  0.3793E-10 -0.6470E-09 -0.1582E-07 -0.7941E-08 -0.1862E-07  0.0000E+00  0.0000E+00  0.0000E+00
    0.043695    0.262006    0.019134 -0.1815E-07 -0.7227E-08 -0.1519E-07 -0.8954E-09  0.4212E-10 -0.6585E-09 -0.1772E-07 -0.7516E-08 -0.1597E-07  0.0000E+00  0.0000E+00  0.0000E+00
    0.043695    0.267353    0.019134 -0.2009E-07 -0.6529E-08 -0.1232E-07 -0.9141E-09  0.4463E-10 -0.6721E-09 -0.1960E-07 -0.6794E-08 -0.1306E-07  0.0000E+00  0.0000E+00  0.0000E+00
    0.043695    0.272700    0.019134 -0.2230E-07 -0.5671E-08 -0.1112E-07 -0.9322E-09  0.4539E-10 -0.6888E-09 -0.2173E-07 -0.5906E-08 -0.1182E-07  0.0000E+00  0.0000E+00  0.0000E+00
    0.043695    0.278047    0.019134 -0.2495E-07 -0.4682E-08 -0.1103E-07 -0.9501E-09  0.4423E-10 -0.7100E-09 -0.2428E-07 -0.4880E-08 -0.1167E-07  0.0000E+00  0.0000E+00  0.0000E+00
    0.043695    0.283394    0.019134 -0.2825E-07 -0.3453E-08 -0.1159E-07 -0.9684E-09  0.4088E-10 -0.7377E-09 -0.2746E-07 -0.3609E-08 -0.1218E-07  0.0000E+00  0.0000E+00  0.0000E+00
    0.043695    0.288741    0.019134 -0.3239E-07 -0.1814E-08 -0.1263E-07 -0.9884E-09  0.3479E-10 -0.7751E-09 -0.3143E-07 -0.1922E-08 -0.1315E-07  0.0000E+00  0.0000E+00  0.0000E+00
    0.043695    0.294088    0.019134 -0.3748E-07  0.4436E-09 -0.1404E-07 -0.1012E-08  0.2507E-10 -0.8271E-09 -0.3631E-07  0.3890E-09 -0.1449E-07  0.0000E+00  0.0000E+00  0.0000E+00
    0.043695    0.299435    0.019134 -0.4348E-07  0.3521E-08 -0.1573E-07 -0.1044E-08  0.1005E-10 -0.9016E-09 -0.4201E-07  0.3525E-08 -0.1608E-07  0.0000E+00  0.0000E+00  0.0000E+00
    0.043695    0.304782    0.019134 -0.5017E-07  0.7494E-08 -0.1754E-07 -0.1091E-08 -0.1340E-10 -0.1013E-08 -0.4829E-07  0.7560E-08 -0.1778E-07  0.0000E+00  0.0000E+00  0.0000E+00
    0.043695    0.310129    0.019134 -0.5745E-07  0.1211E-07 -0.1934E-07 -0.1167E-08 -0.5175E-10 -0.1190E-08 -0.5493E-07  0.1224E-07 -0.1942E-07  0.0000E+00  0.0000E+00  0.0000E+00
    0.043695    0.315476    0.019134 -0.6623E-07  0.1665E-07 -0.2133E-07 -0.1305E-08 -0.1204E-09 -0.1499E-08 -0.6265E-07  0.1685E-07 -0.2117E-07  0.0000E+00  0.0000E+00  0.0000E+00
    0.043695    0.320823    0.019134 -0.8166E-07  0.2008E-07 -0.2502E-07 -0.1600E-08 -0.2658E-09 -0.2137E-08 -0.7596E-07  0.2035E-07 -0.2444E-07  0.0000E+00  0.0000E+00  0.0000E+00
    0.043695    0.326170    0.019134 -0.1318E-06  0.2153E-07 -0.3870E-07 -0.2529E-08 -0.7217E-09 -0.4096E-08 -0.1197E-06  0.2186E-07 -0.3690E-07  0.0000E+00  0.0000E+00  0.0000E+00
    0.043695    0.331517    0.019134  0.1608E-01 -0.3084E-08 -0.2771E-02  0.1559E-01 -0.4657E-02 -0.9119E-02  0.5014E-01 -0.3468E-08 -0.4010E-01  0.0000E+00  0.0000E+00  0.0000E+00
  
    0.048065   -0.331517    0.021047  0.1663E-01 -0.3169E-08  0.3463E-03  0.1687E-01 -0.5113E-02 -0.9799E-02  0.5524E-01 -0.3602E-08 -0.4164E-01  0.0000E+00  0.0000E+00  0.0000E+00
    0.048065   -0.326170    0.021047  0.8648E-07  0.2104E-07  0.2164E-07  0.4506E-08 -0.1122E-08  0.3473E-08  0.7419E-07  0.2150E-07  0.1931E-07  0.0000E+00  0.0000E+00  0.0000E+00
    0.048065   -0.320823    0.021047  0.4147E-07  0.1514E-07  0.1228E-07  0.2460E-08 -0.5987E-09  0.1779E-08  0.3508E-07  0.1566E-07  0.1090E-07  0.0000E+00  0.0000E+00  0.0000E+00
    0.048065   -0.315476    0.021047  0.2588E-07  0.8594E-08  0.8960E-08  0.1805E-08 -0.4189E-09  0.1225E-08  0.2149E-07  0.9171E-08  0.7913E-08  0.0000E+00  0.0000E+00  0.0000E+00
    0.048065   -0.310129    0.021047  0.1645E-07  0.2354E-08  0.6542E-08  0.1496E-08 -0.3250E-09  0.9542E-09  0.1307E-07  0.2982E-08  0.5679E-08  0.0000E+00  0.0000E+00  0.0000E+00
    0.048065   -0.304782    0.021047  0.9604E-08 -0.2730E-08  0.4463E-08  0.1325E-08 -0.2655E-09  0.7931E-09  0.6851E-08 -0.2056E-08  0.3719E-08  0.0000E+00  0.0000E+00  0.0000E+00
    0.048065   -0.299435    0.021047  0.4728E-08 -0.6227E-08  0.2822E-08  0.1223E-08 -0.2230E-09  0.6851E-09  0.2405E-08 -0.5512E-08  0.2165E-08  0.0000E+00  0.0000E+00  0.0000E+00
    0.048065   -0.294088    0.021047  0.1479E-08 -0.8142E-08  0.1685E-08  0.1159E-08 -0.1900E-09  0.6058E-09 -0.5266E-09 -0.7393E-08  0.1096E-08  0.0000E+00  0.0000E+00  0.0000E+00
    0.048065   -0.288741    0.021047 -0.6395E-09 -0.8708E-08  0.9840E-09  0.1120E-08 -0.1627E-09  0.5431E-09 -0.2399E-08 -0.7930E-08  0.4503E-09  0.0000E+00  0.0000E+00  0.0000E+00
    0.048065   -0.283394    0.021047 -0.2146E-08 -0.8215E-08  0.5982E-09  0.1095E-08 -0.1390E-09  0.4904E-09 -0.3708E-08 -0.7416E-08  0.1101E-09  0.0000E+00  0.0000E+00  0.0000E+00
    0.048065   -0.278047    0.021047 -0.3464E-08 -0.6950E-08  0.4247E-09  0.1082E-08 -0.1175E-09  0.4439E-09 -0.4866E-08 -0.6138E-08 -0.2516E-10  0.0000E+00  0.0000E+00  0.0000E+00
    0.048065   -0.272700    0.021047 -0.4951E-08 -0.5191E-08  0.3957E-09  0.1076E-08 -0.9736E-10  0.4013E-09 -0.6220E-08 -0.4371E-08 -0.2207E-10  0.0000E+00  0.0000E+00  0.0000E+00
    0.048065   -0.267353    0.021047 -0.6999E-08 -0.3220E-08  0.4591E-09  0.1076E-08 -0.7794E-10  0.3614E-09 -0.8158E-08 -0.2399E-08  0.6787E-10  0.0000E+00  0.0000E+00  0.0000E+00
    0.048065   -0.262006    0.021047 -0.9914E-08 -0.1371E-08  0.5181E-09  0.1080E-08 -0.5878E-10  0.3233E-09 -0.1098E-07 -0.5563E-09  0.1480E-09  0.0000E+00  0.0000E+00  0.0000E+00
    0.048065   -0.256659    0.021047 -0.1245E-07  0.3361E-10  0.3405E-09  0.1087E-08 -0.3949E-10  0.2869E-09 -0.1345E-07  0.8362E-09 -0.1376E-10  0.0000E+00  0.0000E+00  0.0000E+00
    0.048065   -0.251311    0.021047 -0.1156E-07  0.1308E-08 -0.1199E-09  0.1098E-08 -0.1974E-10  0.2520E-09 -0.1250E-07  0.2093E-08 -0.4640E-09  0.0000E+00  0.0000E+00  0.0000E+00
    0.048065   -0.245964    0.021047 -0.8903E-08  0.2959E-08 -0.4802E-09  0.1112E-08  0.7821E-12  0.2189E-09 -0.9805E-08  0.3720E-08 -0.8202E-09  0.0000E+00  0.0000E+00  0.0000E+00
    0.048065   -0.240617    0.021047 -0.7044E-08  0.4806E-08 -0.6715E-09  0.1129E-08  0.2241E-10  0.1879E-09 -0.7922E-08  0.5540E-08 -0.1014E-08  0.0000E+00  0.0000E+00  0.0000E+00
    0.048065   -0.235270    0.021047 -0.6100E-08  0.6721E-08 -0.7726E-09  0.1149E-08  0.4550E-10  0.1596E-09 -0.6968E-08  0.7422E-08 -0.1126E-08  0.0000E+00  0.0000E+00  0.0000E+00
    0.048065   -0.229923    0.021047 -0.5715E-08  0.8748E-08 -0.7796E-09  0.1172E-08  0.7043E-10  0.1344E-09 -0.6588E-08  0.9413E-08 -0.1153E-08  0.0000E+00  0.0000E+00  0.0000E+00
    0.048065   -0.224576    0.021047 -0.5629E-08  0.1099E-07 -0.5950E-09  0.1198E-08  0.9763E-10  0.1131E-09 -0.6523E-08  0.1162E-07 -0.9983E-09  0.0000E+00  0.0000E+00  0.0000E+00
    0.048065   -0.219229    0.021047 -0.5570E-08  0.1357E-07  0.3273E-10  0.1228E-08  0.1276E-09  0.9634E-10 -0.6501E-08  0.1415E-07 -0.4134E-09  0.0000E+00  0.0000E+00  0.0000E+00
    0.048065   -0.213882    0.021047 -0.4835E-08  0.1654E-07  0.1764E-08  0.1261E-08  0.1608E-09  0.8474E-10 -0.5821E-08  0.1708E-07  0.1259E-08  0.0000E+00  0.0000E+00  0.0000E+00
    0.048065   -0.208535    0.021047 -0.9697E-09  0.1982E-07  0.6404E-08  0.1299E-08  0.1978E-09  0.7906E-10 -0.2028E-08  0.2031E-07  0.5824E-08  0.0000E+00  0.0000E+00  0.0000E+00
    0.048065   -0.203188    0.021047  0.1209E-07  0.2328E-07  0.1795E-07  0.1341E-08  0.2392E-09  0.8005E-10  0.1094E-07  0.2372E-07  0.1727E-07  0.0000E+00  0.0000E+00  0.0000E+00
    0.048065   -0.197841    0.021047  0.5403E-07  0.2591E-07  0.4700E-07  0.1387E-08  0.2854E-09  0.8854E-10  0.5276E-07  0.2630E-07  0.4620E-07  0.0000E+00  0.0000E+00  0.0000E+00
    0.048065   -0.192494    0.021047  0.1532E-06  0.3347E-07  0.9932E-07  0.1438E-08  0.3371E-09  0.1054E-09  0.1517E-06  0.3381E-07  0.9835E-07  0.0000E+00  0.0000E+00  0.0000E+00
    0.048065   -0.187147    0.021047  0.7770E-07  0.4904E-08  0.5136E-07  0.1494E-08  0.3946E-09  0.1317E-09  0.7609E-07  0.5191E-08  0.5018E-07  0.0000E+00  0.0000E+00  0.0000E+00
    0.048065   -0.181800    0.021047  0.1951E-07 -0.8136E-08  0.1534E-07  0.1556E-08  0.4582E-09  0.1685E-09  0.1768E-07 -0.7900E-08  0.1388E-07  0.0000E+00  0.0000E+00  0.0000E+00
    0.048065   -0.176453    0.021047  0.3523E-08 -0.8379E-08  0.4454E-08  0.1623E-08  0.5280E-09  0.2174E-09  0.1405E-08 -0.8193E-08  0.2647E-08  0.0000E+00  0.0000E+00  0.0000E+00
    0.048065   -0.171106    0.021047 -0.9820E-09 -0.6204E-08  0.8259E-09  0.1696E-08  0.6038E-09  0.2801E-09 -0.3465E-08 -0.6063E-08 -0.1444E-08  0.0000E+00  0.0000E+00  0.0000E+00
    0.048065   -0.165759    0.021047 -0.1686E-08 -0.3762E-08 -0.2977E-09  0.1775E-08  0.6850E-09  0.3590E-09 -0.4641E-08 -0.3660E-08 -0.3183E-08  0.0000E+00  0.0000E+00  0.0000E+00
    0.048065   -0.160412    0.021047 -0.1057E-08 -0.1522E-08 -0.4862E-09  0.1860E-08  0.7704E-09  0.4568E-09 -0.4633E-08 -0.1448E-08 -0.4203E-08  0.0000E+00  0.0000E+00  0.0000E+00
    0.048065   -0.155065    0.021047  0.3687E-10  0.4324E-09 -0.3105E-09  0.1952E-08  0.8579E-09  0.5773E-09 -0.4375E-08  0.5014E-09 -0.5170E-08  0.0000E+00  0.0000E+00  0.0000E+00
    0.048065   -0.149717    0.021047  0.1344E-08  0.2087E-08  0.4831E-10  0.2051E-08  0.9440E-09  0.7253E-09 -0.4221E-08  0.2195E-08 -0.6411E-08  0.0000E+00  0.0000E+00  0.0000E+00
    0.048065   -0.144370    0.021047  0.2735E-08  0.3414E-08  0.5174E-09  0.2156E-08  0.1024E-08  0.9066E-09 -0.4451E-08  0.3643E-08 -0.8217E-08  0.0000E+00  0.0000E+00  0.0000E+00
    0.048065   -0.139023    0.021047  0.3892E-08  0.4329E-08  0.9732E-09  0.2267E-08  0.1089E-08  0.1129E-08 -0.5599E-08  0.4836E-08 -0.1101E-07  0.0000E+00  0.0000E+00  0.0000E+00
    0.048065   -0.133676    0.021047  0.3971E-08  0.4547E-08  0.1092E-08  0.2380E-08  0.1130E-08  0.1400E-08 -0.8729E-08  0.5615E-08 -0.1541E-07  0.0000E+00  0.0000E+00  0.0000E+00
    0.048065   -0.128329    0.021047  0.1990E-08  0.3269E-08  0.4339E-09  0.2491E-08  0.1128E-08  0.1731E-08 -0.1476E-07  0.5340E-08 -0.2170E-07  0.0000E+00  0.0000E+00  0.0000E+00
    0.048065   -0.122982    0.021047  0.1742E-08  0.7291E-09  0.2080E-09  0.2588E-08  0.1064E-08  0.2129E-08 -0.1884E-07  0.4225E-08 -0.2704E-07  0.0000E+00  0.0000E+00  0.0000E+00
    0.048065   -0.117635    0.021047  0.5491E-08  0.3479E-10  0.1759E-08  0.2654E-08  0.9105E-09  0.2599E-08 -0.1643E-07  0.4821E-08 -0.2673E-07  0.0000E+00  0.0000E+00  0.0000E+00
    0.048065   -0.112288    0.021047  0.6926E-08  0.4006E-09  0.3139E-08  0.2652E-08  0.6433E-09  0.3126E-08 -0.1274E-07  0.5535E-08 -0.2132E-07  0.0000E+00  0.0000E+00  0.0000E+00
    0.048065   -0.106941    0.021047  0.5935E-08  0.5562E-09  0.3898E-08  0.2529E-08  0.2541E-09  0.3671E-08 -0.9615E-08  0.5022E-08 -0.1402E-07  0.0000E+00  0.0000E+00  0.0000E+00
    0.048065   -0.101594    0.021047  0.3904E-08  0.2682E-09  0.4200E-08  0.2205E-08 -0.2240E-09  0.4149E-08 -0.7701E-08  0.3582E-08 -0.7657E-08  0.0000E+00  0.0000E+00  0.0000E+00
    0.048065   -0.096247    0.021047  0.1393E-08 -0.3873E-09  0.4100E-08  0.1588E-08 -0.6959E-09  0.4439E-08 -0.7133E-08  0.1774E-08 -0.3196E-08  0.0000E+00  0.0000E+00  0.0000E+00
    0.048065   -0.090900    0.021047 -0.1519E-08 -0.1289E-08  0.3561E-08  0.5996E-09 -0.1022E-08  0.4422E-08 -0.7778E-08  0.6079E-11 -0.5901E-09  0.0000E+00  0.0000E+00  0.0000E+00
    0.048065   -0.085553    0.021047 -0.4894E-08 -0.2469E-08  0.2536E-08 -0.8116E-09 -0.1084E-08  0.4050E-08 -0.9476E-08 -0.1621E-08  0.4552E-09  0.0000E+00  0.0000E+00  0.0000E+00
    0.048065   -0.080206    0.021047 -0.8810E-08 -0.4374E-08  0.9852E-09 -0.2687E-08 -0.8451E-09  0.3352E-08 -0.1211E-07 -0.3553E-08  0.2365E-09  0.0000E+00  0.0000E+00  0.0000E+00
    0.048065   -0.074859    0.021047 -0.1328E-07 -0.8381E-08 -0.1192E-08 -0.5118E-08 -0.3464E-09  0.2390E-08 -0.1556E-07 -0.7262E-08 -0.1078E-08  0.0000E+00  0.0000E+00  0.0000E+00
    0.048065   -0.069512    0.021047 -0.1812E-07 -0.1789E-07 -0.4183E-08 -0.8316E-08  0.3476E-09  0.1186E-08 -0.1954E-07 -0.1626E-07 -0.3490E-08  0.0000E+00  0.0000E+00  0.0000E+00
    0.048065   -0.064165    0.021047 -0.2373E-07 -0.3476E-07 -0.7484E-08 -0.1271E-07  0.1192E-08 -0.3159E-09 -0.2443E-07 -0.3250E-07 -0.6388E-08  0.0000E+00  0.0000E+00  0.0000E+00
    0.048065   -0.058818    0.021047 -0.3629E-07 -0.3800E-07 -0.9506E-08 -0.1912E-07  0.2178E-08 -0.2305E-08 -0.3637E-07 -0.3507E-07 -0.8130E-08  0.0000E+00  0.0000E+00  0.0000E+00
    0.048065   -0.053471    0.021047 -0.6013E-07 -0.2605E-07 -0.1339E-07 -0.2926E-07  0.3338E-08 -0.5206E-08 -0.5970E-07 -0.2245E-07 -0.1183E-07  0.0000E+00  0.0000E+00  0.0000E+00
    0.048065   -0.048123    0.021047 -0.9915E-07 -0.1786E-07 -0.2255E-07 -0.4688E-07  0.4733E-08 -0.9973E-08 -0.9832E-07 -0.1362E-07 -0.2089E-07  0.0000E+00  0.0000E+00  0.0000E+00
    0.048065   -0.042776    0.021047 -0.1720E-06 -0.1518E-07 -0.4151E-07 -0.8102E-07  0.6365E-08 -0.1888E-07 -0.1709E-06 -0.1041E-07 -0.3985E-07  0.0000E+00  0.0000E+00  0.0000E+00
    0.048065   -0.037429    0.021047 -0.3164E-06 -0.1990E-07 -0.8020E-07 -0.1490E-06  0.7492E-08 -0.3627E-07 -0.3151E-06 -0.1473E-07 -0.7861E-07  0.0000E+00  0.0000E+00  0.0000E+00
    0.048065   -0.032082    0.021047 -0.4651E-06 -0.4267E-07 -0.1250E-06 -0.2112E-06  0.4780E-08 -0.5196E-07 -0.4638E-06 -0.3732E-07 -0.1235E-06  0.0000E+00  0.0000E+00  0.0000E+00
    0.048065   -0.026735    0.021047 -0.4011E-06 -0.1058E-06 -0.1391E-06 -0.1271E-06  0.9564E-09 -0.3075E-07 -0.3999E-06 -0.1006E-06 -0.1379E-06  0.0000E+00  0.0000E+00  0.0000E+00
    0.048065   -0.021388    0.021047 -0.9417E-06 -0.5270E-06 -0.4861E-06 -0.5145E-07  0.4314E-09 -0.1167E-07 -0.9406E-06 -0.5222E-06 -0.4852E-06  0.0000E+00  0.0000E+00  0.0000E+00
    0.048065   -0.016041    0.021047 -0.5669E-06 -0.3888E-06 -0.3137E-06 -0.2170E-07  0.3623E-09 -0.4153E-08 -0.5660E-06 -0.3849E-06 -0.3130E-06  0.0000E+00  0.0000E+00  0.0000E+00
    0.048065   -0.010694    0.021047 -0.1166E-06 -0.1074E-06 -0.6350E-07 -0.1009E-07  0.2094E-10 -0.1223E-08 -0.1158E-06 -0.1047E-06 -0.6311E-07  0.0000E+00  0.0000E+00  0.0000E+00
    0.048065   -0.005347    0.021047 -0.3119E-07 -0.5811E-07 -0.1573E-07 -0.5350E-08 -0.5981E-09 -0.4682E-11 -0.3038E-07 -0.5703E-07 -0.1549E-07  0.0000E+00  0.0000E+00  0.0000E+00
    0.048065    0.000000    0.021047  0.4383E-08 -0.4762E-07  0.5449E-08 -0.3712E-08 -0.1396E-08  0.4857E-09  0.5376E-08 -0.4830E-07  0.5679E-08  0.0000E+00  0.0000E+00  0.0000E+00
    0.048065    0.005347    0.021047  0.3752E-07 -0.5680E-07  0.2665E-07 -0.4081E-08 -0.2246E-08  0.5430E-09  0.3890E-07 -0.5926E-07  0.2704E-07  0.0000E+00  0.0000E+00  0.0000E+00
    0.048065    0.010694    0.021047  0.1151E-06 -0.1063E-06  0.7517E-07 -0.6857E-08 -0.3029E-08  0.6610E-10  0.1171E-06 -0.1104E-06  0.7586E-07  0.0000E+00  0.0000E+00  0.0000E+00
    0.048065    0.016041    0.021047  0.5693E-06 -0.4076E-06  0.3407E-06 -0.1445E-07 -0.3659E-08 -0.1568E-08  0.5719E-06 -0.4129E-06  0.3418E-06  0.0000E+00  0.0000E+00  0.0000E+00
    0.048065    0.021388    0.021047  0.8923E-06 -0.5668E-06  0.5158E-06 -0.3438E-07 -0.4156E-08 -0.6269E-08  0.8957E-06 -0.5730E-06  0.5174E-06  0.0000E+00  0.0000E+00  0.0000E+00
    0.048065    0.026735    0.021047  0.3425E-07 -0.9390E-07  0.6790E-07 -0.8491E-07 -0.5024E-08 -0.1868E-07  0.3838E-07 -0.1006E-06  0.7004E-07  0.0000E+00  0.0000E+00  0.0000E+00
    0.048065    0.032082    0.021047 -0.1915E-06 -0.3079E-07 -0.2167E-07 -0.1396E-06 -0.7662E-08 -0.3266E-07 -0.1867E-06 -0.3762E-07 -0.1905E-07  0.0000E+00  0.0000E+00  0.0000E+00
    0.048065    0.037429    0.021047 -0.1429E-06 -0.1785E-07 -0.1972E-07 -0.9631E-07 -0.8145E-08 -0.2260E-07 -0.1375E-06 -0.2444E-07 -0.1669E-07  0.0000E+00  0.0000E+00  0.0000E+00
    0.048065    0.042776    0.021047 -0.6824E-07 -0.8984E-08 -0.5325E-08 -0.5056E-07 -0.6003E-08 -0.1145E-07 -0.6248E-07 -0.1510E-07 -0.1988E-08  0.0000E+00  0.0000E+00  0.0000E+00
    0.048065    0.048123    0.021047 -0.3076E-07 -0.5521E-09  0.1983E-08 -0.2788E-07 -0.4037E-08 -0.5824E-08 -0.2470E-07 -0.6021E-08  0.5524E-08  0.0000E+00  0.0000E+00  0.0000E+00
    0.048065    0.053471    0.021047 -0.1048E-07  0.9671E-08  0.5715E-08 -0.1630E-07 -0.2558E-08 -0.2895E-08 -0.4228E-08  0.4945E-08  0.9355E-08  0.0000E+00  0.0000E+00  0.0000E+00
    0.048065    0.058818    0.021047  0.2959E-08  0.2259E-07  0.7677E-08 -0.9722E-08 -0.1414E-08 -0.1189E-08  0.9309E-08  0.1865E-07  0.1132E-07  0.0000E+00  0.0000E+00  0.0000E+00
    0.048065    0.064165    0.021047  0.8074E-08  0.2470E-07  0.7663E-08 -0.5624E-08 -0.4836E-09 -0.9108E-10  0.1445E-07  0.2155E-07  0.1121E-07  0.0000E+00  0.0000E+00  0.0000E+00
    0.048065    0.069512    0.021047  0.6451E-08  0.1419E-07  0.7024E-08 -0.2891E-08  0.3022E-09  0.6671E-09  0.1277E-07  0.1178E-07  0.1038E-07  0.0000E+00  0.0000E+00  0.0000E+00
    0.048065    0.074859    0.021047  0.5632E-08  0.7694E-08  0.6893E-08 -0.1001E-08  0.9637E-09  0.1204E-08  0.1182E-07  0.5950E-08  0.9962E-08  0.0000E+00  0.0000E+00  0.0000E+00
    0.048065    0.080206    0.021047  0.5786E-08  0.5096E-08  0.6918E-08  0.2899E-09  0.1481E-08  0.1560E-08  0.1171E-07  0.3875E-08  0.9572E-08  0.0000E+00  0.0000E+00  0.0000E+00
    0.048065    0.085553    0.021047  0.6154E-08  0.4052E-08  0.6895E-08  0.1084E-08  0.1807E-08  0.1738E-08  0.1166E-07  0.3140E-08  0.8972E-08  0.0000E+00  0.0000E+00  0.0000E+00
    0.048065    0.090900    0.021047  0.6480E-08  0.3504E-08  0.6774E-08  0.1439E-08  0.1896E-08  0.1733E-08  0.1141E-07  0.2630E-08  0.8083E-08  0.0000E+00  0.0000E+00  0.0000E+00
    0.048065    0.096247    0.021047  0.6803E-08  0.3066E-08  0.6584E-08  0.1435E-08  0.1749E-08  0.1566E-08  0.1108E-07  0.1967E-08  0.6922E-08  0.0000E+00  0.0000E+00  0.0000E+00
    0.048065    0.101594    0.021047  0.7340E-08  0.2670E-08  0.6420E-08  0.1198E-08  0.1437E-08  0.1292E-08  0.1103E-07  0.1204E-08  0.5595E-08  0.0000E+00  0.0000E+00  0.0000E+00
    0.048065    0.106941    0.021047  0.8352E-08  0.2382E-08  0.6421E-08  0.8648E-09  0.1061E-08  0.9803E-09  0.1169E-07  0.6487E-09  0.4291E-08  0.0000E+00  0.0000E+00  0.0000E+00
    0.048065    0.112288    0.021047  0.9901E-08  0.2246E-08  0.6749E-08  0.5315E-09  0.7056E-09  0.6822E-09  0.1314E-07  0.6651E-09  0.3360E-08  0.0000E+00  0.0000E+00  0.0000E+00
    0.048065    0.117635    0.021047  0.1149E-07  0.1992E-08  0.7538E-08  0.2452E-09  0.4132E-09  0.4238E-09  0.1471E-07  0.1162E-08  0.3378E-08  0.0000E+00  0.0000E+00  0.0000E+00
    0.048065    0.122982    0.021047  0.1198E-07  0.4225E-09  0.8310E-08  0.1706E-10  0.1926E-09  0.2112E-09  0.1492E-07  0.6056E-09  0.4223E-08  0.0000E+00  0.0000E+00  0.0000E+00
    0.048065    0.128329    0.021047  0.1065E-07 -0.2852E-08  0.7384E-08 -0.1586E-09  0.3554E-10  0.4060E-10  0.1305E-07 -0.1953E-08  0.3948E-08  0.0000E+00  0.0000E+00  0.0000E+00
    0.048065    0.133676    0.021047  0.9298E-08 -0.5317E-08  0.5992E-08 -0.2921E-09 -0.7125E-10 -0.9475E-10  0.1111E-07 -0.4142E-08  0.3282E-08  0.0000E+00  0.0000E+00  0.0000E+00
    0.048065    0.139023    0.021047  0.8963E-08 -0.7058E-08  0.5392E-08 -0.3932E-09 -0.1406E-09 -0.2018E-09  0.1028E-07 -0.5890E-08  0.3248E-08  0.0000E+00  0.0000E+00  0.0000E+00
    0.048065    0.144370    0.021047  0.9623E-08 -0.8744E-08  0.5435E-08 -0.4700E-09 -0.1829E-09 -0.2863E-09  0.1057E-07 -0.7704E-08  0.3680E-08  0.0000E+00  0.0000E+00  0.0000E+00
    0.048065    0.149717    0.021047  0.1128E-07 -0.1072E-07  0.6007E-08 -0.5284E-09 -0.2059E-09 -0.3531E-09  0.1196E-07 -0.9846E-08  0.4511E-08  0.0000E+00  0.0000E+00  0.0000E+00
    0.048065    0.155065    0.021047  0.1412E-07 -0.1336E-07  0.7177E-08 -0.5729E-09 -0.2152E-09 -0.4058E-09  0.1462E-07 -0.1265E-07  0.5853E-08  0.0000E+00  0.0000E+00  0.0000E+00
    0.048065    0.160412    0.021047  0.1865E-07 -0.1727E-07  0.9191E-08 -0.6067E-09 -0.2150E-09 -0.4472E-09  0.1901E-07 -0.1671E-07  0.7980E-08  0.0000E+00  0.0000E+00  0.0000E+00
    0.048065    0.165759    0.021047  0.2581E-07 -0.2347E-07  0.1254E-07 -0.6324E-09 -0.2080E-09 -0.4798E-09  0.2608E-07 -0.2304E-07  0.1140E-07  0.0000E+00  0.0000E+00  0.0000E+00
    0.048065    0.171106    0.021047  0.3736E-07 -0.3391E-07  0.1812E-07 -0.6518E-09 -0.1964E-09 -0.5054E-09  0.3756E-07 -0.3360E-07  0.1704E-07  0.0000E+00  0.0000E+00  0.0000E+00
    0.048065    0.176453    0.021047  0.5673E-07 -0.5265E-07  0.2775E-07 -0.6665E-09 -0.1815E-09 -0.5254E-09  0.5689E-07 -0.5244E-07  0.2670E-07  0.0000E+00  0.0000E+00  0.0000E+00
