#        klen             E | projection   |group 1: A    |group
#column    1               2               3
     1.679612325     0.816333126     1.000000000
     1.688464952     0.845559486     1.000000000
     1.697317579     0.874279052     1.000000000
     1.706170206     0.902483763     1.000000000
     1.715022834     0.930166070     1.000000000
     1.723875461     0.957318808     1.000000000
     1.732728088     0.983935063     1.000000000
     1.741580715     1.010008030     1.000000000
     1.750433343     1.035530870     1.000000000
     1.759285970     1.060496549     1.000000000
     1.768138597     1.084897689     1.000000000
     1.776991225     1.108726397     1.000000000
     1.785843852     1.131974100     1.000000000
     1.794696479     1.154631367     1.000000000
     1.803549106     1.176687722     1.000000000
     1.812401734     1.198131455     1.000000000
     1.821254361     1.218949405     1.000000000
     1.830106988     1.239126729     1.000000000
     1.838959615     1.258646644     1.000000000
     1.847812243     1.277490113     1.000000000
     1.856664870     1.295635476     1.000000000
     1.865517497     1.313057982     1.000000000
     1.874370124     1.329729166     1.000000000
     1.883222752     1.345616011     1.000000000
     1.892075379     1.360679755     1.000000000
     1.900928006     1.374874140     1.000000000
     1.909780634     1.388142766     1.000000000
     1.909780634     1.388142766     1.000000000
     1.922310170     1.388176651     1.000000000
     1.934839707     1.388287148     1.000000000
     1.947369243     1.388500357     1.000000000
     1.959898780     1.388858527     1.000000000
     1.972428316     1.389418256     1.000000000
     1.984957853     1.390248098     1.000000000
     1.997487389     1.391425705     1.000000000
     2.010016926     1.393034623     1.000000000
     2.022546462     1.395160869     1.000000000
     2.035075999     1.397889430     1.000000000
     2.047605535     1.401300778     1.000000000
     2.060135072     1.405467515     1.000000000
     2.072664608     1.410451241     1.000000000
     2.085194145     1.416299707     1.000000000
     2.097723681     1.423044323     1.000000000
     2.110253218     1.430698076     1.000000000
     2.122782754     1.439253890     1.000000000
     2.135312291     1.448683475     1.000000000
     2.147841827     1.458936671     1.000000000
     2.160371364     1.469941336     1.000000000
     2.172900900     1.481603807     1.000000000
     2.185430437     1.493809971     1.000000000
     2.197959973     1.506427023     1.000000000
     2.210489510     1.519305977     1.000000000
     2.223019046     1.532285033     1.000000000
     2.235548583     1.545193865     1.000000000
     2.248078119     1.557858848     1.000000000
     2.260607656     1.570109162     1.000000000
     2.273137192     1.581783513     1.000000000
     2.285666729     1.592737063     1.000000000
     2.298196265     1.602847949     1.000000000
     2.310725802     1.612022685     1.000000000
     2.323255338     1.620199804     1.000000000
     2.335784875     1.627351298     1.000000000
     2.348314411     1.633481779     1.000000000
     2.360843948     1.638625649     1.000000000
     2.373373484     1.642842774     1.000000000
     2.385903021     1.646213144     1.000000000
     2.398432557     1.648831054     1.000000000
     2.410962094     1.650799135     1.000000000
     2.423491630     1.652222628     1.000000000
     2.436021167     1.653204289     1.000000000
     2.448550703     1.653840302     1.000000000
     2.461080240     1.654217381     1.000000000
     2.473609776     1.654411034     1.000000000
     2.486139313     1.654484764     1.000000000
     2.498668849     1.654489917     1.000000000
     2.511198386     1.654465885     1.000000000
     2.523727922     1.654440460     1.000000000
     2.536257459     1.654430158     1.000000000
     2.536257459     1.654430158     1.000000000
     2.547389631     1.652849291     1.000000000
     2.558521804     1.648612080     1.000000000
     2.569653976     1.642637316     1.000000000
     2.580786149     1.635605218     1.000000000
     2.591918321     1.627909056     1.000000000
     2.603050494     1.619773983     1.000000000
     2.614182666     1.611340010     1.000000000
     2.625314839     1.602704358     1.000000000
     2.636447011     1.593942127     1.000000000
     2.647579184     1.585116556     1.000000000
     2.658711356     1.576284244     1.000000000
     2.669843529     1.567497832     1.000000000
     2.680975701     1.558807324     1.000000000
     2.692107874     1.550260646     1.000000000
     2.703240046     1.541903763     1.000000000
     2.714372219     1.533780515     1.000000000
     2.725504391     1.525932296     1.000000000
     2.736636564     1.518397623     1.000000000
     2.747768736     1.511211673     1.000000000
     2.758900909     1.504405795     1.000000000
     2.770033081     1.498007053     1.000000000
     2.781165254     1.492037811     1.000000000
     2.792297426     1.486515393     1.000000000
     2.803429599     1.481451829     1.000000000
     2.814561771     1.476853707     1.000000000
     2.825693944     1.472722130     1.000000000
     2.836826116     1.469052797     1.000000000
     2.847958289     1.465836192     1.000000000
     2.859090461     1.463057887     1.000000000
     2.870222634     1.460698937     1.000000000
     2.881354806     1.458736367     1.000000000
     2.892486979     1.457143727     1.000000000
     2.903619151     1.455891691     1.000000000
     2.914751324     1.454948700     1.000000000
     2.925883496     1.454281606     1.000000000
     2.937015669     1.453856319     1.000000000
     2.948147841     1.453638432     1.000000000
     2.959280014     1.453593812     1.000000000
     2.970412186     1.453689141     1.000000000
     2.981544359     1.453892407     1.000000000
     2.992676531     1.454173334     1.000000000
     3.003808704     1.454503745     1.000000000
     3.014940876     1.454857865     1.000000000
     3.026073049     1.455212565     1.000000000
     3.037205221     1.455547545     1.000000000
     3.048337394     1.455845469     1.000000000
     3.059469566     1.456092068     1.000000000
     3.070601739     1.456276196     1.000000000
     3.081733911     1.456389869     1.000000000
     3.092866084     1.456428294     1.000000000
     3.092866084     1.456428294     1.000000000
     3.104043725     1.456490272     1.000000000
     3.115221366     1.456677063     1.000000000
     3.126399006     1.456991209     1.000000000
     3.137576647     1.457436880     1.000000000
     3.148754288     1.458019757     1.000000000
     3.159931929     1.458746896     1.000000000
     3.171109570     1.459626545     1.000000000
     3.182287211     1.460667936     1.000000000
     3.193464851     1.461881056     1.000000000
     3.204642492     1.463276401     1.000000000
     3.215820133     1.464864714     1.000000000
     3.226997774     1.466656723     1.000000000
     3.238175415     1.468662873     1.000000000
     3.249353056     1.470893070     1.000000000
     3.260530696     1.473356417     1.000000000
     3.271708337     1.476060975     1.000000000
     3.282885978     1.479013522     1.000000000
     3.294063619     1.482219330     1.000000000
     3.305241260     1.485681947     1.000000000
     3.316418901     1.489402992     1.000000000
     3.327596541     1.493381952     1.000000000
     3.338774182     1.497615989     1.000000000
     3.349951823     1.502099745     1.000000000
     3.361129464     1.506825149     1.000000000
     3.372307105     1.511781222     1.000000000
     3.383484746     1.516953884     1.000000000
     3.394662386     1.522325750     1.000000000
     3.405840027     1.527875948     1.000000000
     3.417017668     1.533579933     1.000000000
     3.428195309     1.539409337     1.000000000
     3.439372950     1.545331859     1.000000000
     3.450550590     1.551311231     1.000000000
     3.461728231     1.557307293     1.000000000
     3.472905872     1.563276230     1.000000000
     3.484083513     1.569171005     1.000000000
     3.495261154     1.574942052     1.000000000
     3.506438795     1.580538253     1.000000000
     3.517616435     1.585908215     1.000000000
     3.528794076     1.591001790     1.000000000
     3.539971717     1.595771761     1.000000000
     3.551149358     1.600175506     1.000000000
     3.562326999     1.604176448     1.000000000
     3.573504640     1.607745062     1.000000000
     3.584682280     1.610859269     1.000000000
     3.595859921     1.613504149     1.000000000
     3.607037562     1.615671007     1.000000000
     3.618215203     1.617355971     1.000000000
     3.629392844     1.618558347     1.000000000
     3.640570485     1.619279015     1.000000000
     3.651748125     1.619519085     1.000000000
     3.651748125     1.619519085     1.000000000
     3.664277662     1.600716976     1.000000000
     3.676807199     1.580477682     1.000000000
     3.689336735     1.558763048     1.000000000
     3.701866272     1.535547623     1.000000000
     3.714395808     1.510820868     1.000000000
     3.726925345     1.484588320     1.000000000
     3.739454881     1.456871699     1.000000000
     3.751984418     1.427708029     1.000000000
     3.764513954     1.397148015     1.000000000
     3.777043491     1.365253961     1.000000000
     3.789573027     1.332097532     1.000000000
     3.802102564     1.297757582     1.000000000
     3.814632100     1.262318239     1.000000000
     3.827161637     1.225867319     1.000000000
     3.839691173     1.188495097     1.000000000
     3.852220710     1.150293421     1.000000000
     3.864750246     1.111355116     1.000000000
     3.877279783     1.071773632     1.000000000
     3.889809319     1.031642866     1.000000000
     3.902338856     0.991057134     1.000000000
     3.914868392     0.950111217     1.000000000
     3.927397929     0.908900487     1.000000000
     3.939927465     0.867521046     1.000000000
     3.952457002     0.826069894     1.000000000
     3.964986538     0.784645085     1.000000000
     3.977516075     0.743345867     1.000000000
     3.990045611     0.702272794     1.000000000
     4.002575148     0.661527794     1.000000000
     4.015104684     0.621214187     1.000000000
     4.027634221     0.581436621     1.000000000
     4.040163757     0.542300931     1.000000000
     4.052693294     0.503913880     1.000000000
     4.065222830     0.466382772     1.000000000
     4.077752367     0.429814904     1.000000000
     4.090281903     0.394316840     1.000000000
     4.102811440     0.359993491     1.000000000
     4.115340976     0.326947001     1.000000000
     4.127870513     0.295275493     1.000000000
     4.140400049     0.265071788     1.000000000
     4.152929586     0.236422362     1.000000000
     4.165459122     0.209407048     1.000000000
     4.177988659     0.184100443     1.000000000
     4.190518195     0.160576761     1.000000000
     4.203047732     0.138921240     1.000000000
     4.215577268     0.119253460     1.000000000
     4.228106805     0.101771030     1.000000000
     4.240636341     0.086823183     1.000000000
     4.253165878     0.075007512     1.000000000
     4.265695414     0.067175913     1.000000000
     4.278224951     0.000000000     1.000000000
     4.278224951     0.000000000     1.000000000
     4.289402592     0.028620358     1.000000000
     4.300580233     0.057198807     1.000000000
     4.311757873     0.085693947     1.000000000
     4.322935514     0.114065386     1.000000000
     4.334113155     0.142274229     1.000000000
     4.345290796     0.170283554     1.000000000
     4.356468437     0.198058858     1.000000000
     4.367646078     0.225568471     1.000000000
     4.378823718     0.252783934     1.000000000
     4.390001359     0.279680334     1.000000000
     4.401179000     0.306236574     1.000000000
     4.412356641     0.332435592     1.000000000
     4.423534282     0.358264502     1.000000000
     4.434711923     0.383714671     1.000000000
     4.445889563     0.408781699     1.000000000
     4.457067204     0.433465331     1.000000000
     4.468244845     0.457769270     1.000000000
     4.479422486     0.481700910     1.000000000
     4.490600127     0.505270978     1.000000000
     4.501777768     0.528493098     1.000000000
     4.512955408     0.551383272     1.000000000
     4.524133049     0.573959287     1.000000000
     4.535310690     0.596240064     1.000000000
     4.546488331     0.618244929     1.000000000
     4.557665972     0.639992850     1.000000000
     4.568843613     0.661501603     1.000000000
     4.580021253     0.682786904     1.000000000
     4.591198894     0.703861493     1.000000000
     4.602376535     0.724734169     1.000000000
     4.613554176     0.745408782     1.000000000
     4.624731817     0.765883167     1.000000000
     4.635909458     0.786148023     1.000000000
     4.647087098     0.806185726     1.000000000
     4.658264739     0.825969076     1.000000000
     4.669442380     0.845459962     1.000000000
     4.680620021     0.864607977     1.000000000
     4.691797662     0.883348983     1.000000000
     4.702975303     0.901603683     1.000000000
     4.714152943     0.919276298     1.000000000
     4.725330584     0.936253462     1.000000000
     4.736508225     0.952403591     1.000000000
     4.747685866     0.967577001     1.000000000
     4.758863507     0.981607205     1.000000000
     4.770041148     0.994313868     1.000000000
     4.781218788     1.005507912     1.000000000
     4.792396429     1.014999116     1.000000000
     4.803574070     1.022606234     1.000000000
     4.814751711     1.028169058     1.000000000
     4.825929352     1.031561125     1.000000000
     4.837106993     1.032701166     1.000000000
     4.837106993     1.032701166     1.000000000
     4.849636529     1.034696982     1.000000000
     4.862166066     1.040643337     1.000000000
     4.874695602     1.050419396     1.000000000
     4.887225139     1.063831573     1.000000000
     4.899754675     1.080624085     1.000000000
     4.912284212     1.100491730     1.000000000
     4.924813748     1.123093463     1.000000000
     4.937343285     1.148065525     1.000000000
     4.949872821     1.175033223     1.000000000
     4.962402358     1.203620863     1.000000000
     4.974931894     1.233459655     1.000000000
     4.987461431     1.264193653     1.000000000
     4.999990967     1.295483933     1.000000000
     5.012520504     1.327011172     1.000000000
     5.025050040     1.358476618     1.000000000
     5.037579577     1.389600899     1.000000000
     5.050109113     1.420118502     1.000000000
     5.062638650     1.449760086     1.000000000
     5.075168186     1.478189187     1.000000000
     5.087697723     1.504695825     1.000000000
     5.100227259     1.526063644     1.000000000
     5.112756796     1.534055282     1.000000000
     5.125286332     1.534858827     1.000000000
     5.137815869     1.534249047     1.000000000
     5.150345405     1.533225292     1.000000000
     5.162874942     1.532010478     1.000000000
     5.175404478     1.530669044     1.000000000
     5.187934015     1.529216838     1.000000000
     5.200463551     1.527650112     1.000000000
     5.212993088     1.525955683     1.000000000
     5.225522624     1.524115446     1.000000000
     5.238052161     1.522108921     1.000000000
     5.250581697     1.519915045     1.000000000
     5.263111234     1.517513669     1.000000000
     5.275640770     1.507657727     1.000000000
     5.288170307     1.497177381     1.000000000
     5.300699843     1.487612707     1.000000000
     5.313229380     1.479038772     1.000000000
     5.325758916     1.471511736     1.000000000
     5.338288453     1.465069010     1.000000000
     5.350817989     1.459729596     1.000000000
     5.363347526     1.455494626     1.000000000
     5.375877062     1.452348119     1.000000000
     5.388406599     1.450257964     1.000000000
     5.400936135     1.449177155     1.000000000
     5.413465672     1.449045250     1.000000000
     5.425995208     1.449790071     1.000000000
     5.438524745     1.451329620     1.000000000
     5.451054281     1.453574159     1.000000000
     5.463583818     1.456428294     1.000000000
     5.463583818     1.456428294     1.000000000
     5.472436445     1.456212604     1.000000000
     5.481289073     1.455566752     1.000000000
     5.490141700     1.454494374     1.000000000
     5.498994327     1.453001471     1.000000000
     5.507846954     1.451096323     1.000000000
     5.516699582     1.448789375     1.000000000
     5.525552209     1.446093099     1.000000000
     5.534404836     1.443021828     1.000000000
     5.543257463     1.439591588     1.000000000
     5.552110091     1.435819911     1.000000000
     5.560962718     1.431725652     1.000000000
     5.569815345     1.427328798     1.000000000
     5.578667972     1.422650298     1.000000000
     5.587520600     1.417711886     1.000000000
     5.596373227     1.412535926     1.000000000
     5.605225854     1.407145274     1.000000000
     5.614078482     1.401563145     1.000000000
     5.622931109     1.395813004     1.000000000
     5.631783736     1.389918469     1.000000000
     5.640636363     1.383903229     1.000000000
     5.649488991     1.377790973     1.000000000
     5.658341618     1.371605335     1.000000000
     5.667194245     1.365369842     1.000000000
     5.676046872     1.359107877     1.000000000
     5.684899500     1.352842639     1.000000000
     5.693752127     1.346597113     1.000000000
     5.702604754     1.340394039     1.000000000
     5.711457381     1.334255885     1.000000000
     5.720310009     1.328204811     1.000000000
     5.729162636     1.322262634     1.000000000
     5.738015263     1.316450795     1.000000000
     5.746867891     1.310790312     1.000000000
     5.755720518     1.305301734     1.000000000
     5.764573145     1.300005087     1.000000000
     5.773425772     1.294919817     1.000000000
     5.782278400     1.290064726     1.000000000
     5.791131027     1.285457901     1.000000000
     5.799983654     1.281116647     1.000000000
     5.808836281     1.277057409     1.000000000
     5.817688909     1.273295693     1.000000000
     5.826541536     1.269845992     1.000000000
     5.835394163     1.266721704     1.000000000
     5.844246790     1.263935056     1.000000000
     5.853099418     1.261497034     1.000000000
     5.861952045     1.259417313     1.000000000
     5.870804672     1.257704194     1.000000000
     5.879657300     1.256364549     1.000000000
     5.888509927     1.255403772     1.000000000
     5.897362554     1.254825746     1.000000000
     5.906215181     1.254632810     1.000000000
  
     0.000000000     1.254633601     1.000000000
     0.012529537     1.255261442     1.000000000
     0.025059073     1.257137529     1.000000000
     0.037588610     1.260239708     1.000000000
     0.050118146     1.264531582     1.000000000
     0.062647683     1.269963264     1.000000000
     0.075177219     1.276472387     1.000000000
     0.087706756     1.283985306     1.000000000
     0.100236292     1.292418455     1.000000000
     0.112765829     1.301679776     1.000000000
     0.125295365     1.311670195     1.000000000
     0.137824902     1.322285056     1.000000000
     0.150354438     1.333415489     1.000000000
     0.162883975     1.344949674     1.000000000
     0.175413511     1.356773950     1.000000000
     0.187943048     1.368773793     1.000000000
     0.200472584     1.380834629     1.000000000
     0.213002121     1.392842535     1.000000000
     0.225531657     1.404684871     1.000000000
     0.238061194     1.416250926     1.000000000
     0.250590730     1.427432713     1.000000000
     0.263120267     1.438126071     1.000000000
     0.275649803     1.448232254     1.000000000
     0.288179340     1.457660152     1.000000000
     0.300708876     1.466329215     1.000000000
     0.313238413     1.474172951     1.000000000
     0.325767949     1.481142612     1.000000000
     0.338297486     1.487210470     1.000000000
     0.350827022     1.492371906     1.000000000
     0.363356559     1.496645714     1.000000000
     0.375886095     1.500072336     1.000000000
     0.388415632     1.502710290     1.000000000
     0.400945168     1.504631423     1.000000000
     0.413474705     1.505915855     1.000000000
     0.426004241     1.506647331     1.000000000
     0.438533778     1.506909470     1.000000000
     0.451063314     1.506783061     1.000000000
     0.463592851     1.506344346     1.000000000
     0.476122387     1.505664081     1.000000000
     0.488651924     1.504807161     1.000000000
     0.501181460     1.503832573     1.000000000
     0.513710997     1.502793534     1.000000000
     0.526240533     1.501737700     1.000000000
     0.538770070     1.500707371     1.000000000
     0.551299606     1.499739667     1.000000000
     0.563829143     1.498866651     1.000000000
     0.576358679     1.498115413     1.000000000
     0.588888216     1.497508113     1.000000000
     0.601417752     1.497061996     1.000000000
     0.613947289     1.496789389     1.000000000
     0.626476825     1.496697696     1.000000000
     0.626476825     1.496697696     1.000000000
     0.643290274     1.500768126     1.000000000
     0.660103723     1.504219530     1.000000000
     0.676917172     1.506880394     1.000000000
     0.693730621     1.508608531     1.000000000
     0.710544070     1.509290455     1.000000000
     0.727357519     1.508839786     1.000000000
     0.744170968     1.507194834     1.000000000
     0.760984417     1.504315490     1.000000000
     0.777797865     1.500179604     1.000000000
     0.794611314     1.494779038     1.000000000
     0.811424763     1.488115564     1.000000000
     0.828238212     1.487808359     1.000000000
     0.845051661     1.492151082     1.000000000
     0.861865110     1.474578981     1.000000000
     0.878678559     1.448993875     1.000000000
     0.895492008     1.436118965     1.000000000
     0.912305457     1.421991838     1.000000000
     0.929118906     1.406587537     1.000000000
     0.945932354     1.389868845     1.000000000
     0.962745803     1.371785882     1.000000000
     0.979559252     1.352276385     1.000000000
     0.996372701     1.331266706     1.000000000
     1.013186150     1.308673572     1.000000000
     1.029999599     1.284406605     1.000000000
     1.046813048     1.258371551     1.000000000
     1.063626497     1.230474103     1.000000000
     1.080439946     1.200624132     1.000000000
     1.097253394     1.168740066     1.000000000
     1.114066843     1.134753105     1.000000000
     1.130880292     1.098610953     1.000000000
     1.147693741     1.060280795     1.000000000
     1.164507190     1.019751310     1.000000000
     1.181320639     0.977033635     1.000000000
     1.198134088     0.932161309     1.000000000
     1.214947537     0.885189335     1.000000000
     1.231760986     0.836192588     1.000000000
     1.248574435     0.785263799     1.000000000
     1.265387883     0.732511418     1.000000000
     1.282201332     0.678057609     1.000000000
     1.299014781     0.622036656     1.000000000
     1.315828230     0.564594121     1.000000000
     1.332641679     0.505887276     1.000000000
     1.349455128     0.446087778     1.000000000
     1.366268577     0.385388817     1.000000000
     1.383082026     0.324022266     1.000000000
     1.399895475     0.262301934     1.000000000
     1.416708923     0.200747899     1.000000000
     1.433522372     0.140530859     1.000000000
     1.450335821     0.085676614     1.000000000
     1.467149270     0.056331719     1.000000000
     1.467149270     0.056331719     1.000000000
     1.476001897     0.076058197     1.000000000
     1.484854525     0.105142098     1.000000000
     1.493707152     0.140595186     1.000000000
     1.502559779     0.178708971     1.000000000
     1.511412407     0.218050420     1.000000000
     1.520265034     0.258006914     1.000000000
     1.529117661     0.298275760     1.000000000
     1.537970288     0.338687356     1.000000000
     1.546822916     0.379135904     1.000000000
     1.555675543     0.419548987     1.000000000
     1.564528170     0.459872894     1.000000000
     1.573380797     0.500064960     1.000000000
     1.582233425     0.540089317     1.000000000
     1.591086052     0.579914386     1.000000000
     1.599938679     0.619511336     1.000000000
     1.608791306     0.658853075     1.000000000
     1.617643934     0.697913567     1.000000000
     1.626496561     0.736667339     1.000000000
     1.635349188     0.775089103     1.000000000
     1.644201816     0.813153439     1.000000000
     1.653054443     0.850834514     1.000000000
     1.661907070     0.888105805     1.000000000
     1.670759697     0.924939800     1.000000000
     1.679612325     0.961307669     1.000000000
     1.688464952     0.997178861     1.000000000
     1.697317579     1.032520597     1.000000000
     1.706170206     1.067297223     1.000000000
     1.715022834     1.101469329     1.000000000
     1.723875461     1.134992537     1.000000000
     1.732728088     1.167815784     1.000000000
     1.741580715     1.199878787     1.000000000
     1.750433343     1.231108230     1.000000000
     1.759285970     1.261411810     1.000000000
     1.768138597     1.290668667     1.000000000
     1.776991225     1.318713638     1.000000000
     1.785843852     1.345310993     1.000000000
     1.794696479     1.370111562     1.000000000
     1.803549106     1.392589715     1.000000000
     1.812401734     1.411981457     1.000000000
     1.821254361     1.427327074     1.000000000
     1.830106988     1.437805719     1.000000000
     1.838959615     1.443272094     1.000000000
     1.847812243     1.444366858     1.000000000
     1.856664870     1.442039103     1.000000000
     1.865517497     1.437110476     1.000000000
     1.874370124     1.430160447     1.000000000
     1.883222752     1.421572113     1.000000000
     1.892075379     1.411599192     1.000000000
     1.900928006     1.400414970     1.000000000
     1.909780634     1.388142769     1.000000000
     1.909780634     1.388142769     1.000000000
     1.922310170     1.388176672     1.000000000
     1.934839707     1.388287189     1.000000000
     1.947369243     1.388500418     1.000000000
     1.959898780     1.388858609     1.000000000
     1.972428316     1.389418357     1.000000000
     1.984957853     1.390248218     1.000000000
     1.997487389     1.391425844     1.000000000
     2.010016926     1.393034780     1.000000000
     2.022546462     1.395161043     1.000000000
     2.035075999     1.397889619     1.000000000
     2.047605535     1.401300979     1.000000000
     2.060135072     1.405467728     1.000000000
     2.072664608     1.410451464     1.000000000
     2.085194145     1.416299938     1.000000000
     2.097723681     1.423044559     1.000000000
     2.110253218     1.430698314     1.000000000
     2.122782754     1.439254130     1.000000000
     2.135312291     1.448683713     1.000000000
     2.147841827     1.458936905     1.000000000
     2.160371364     1.469941565     1.000000000
     2.172900900     1.481604029     1.000000000
     2.185430437     1.493810186     1.000000000
     2.197959973     1.506427229     1.000000000
     2.210489510     1.519306173     1.000000000
     2.223019046     1.532285220     1.000000000
     2.235548583     1.545194041     1.000000000
     2.248078119     1.557859013     1.000000000
     2.260607656     1.570109315     1.000000000
     2.273137192     1.581783653     1.000000000
     2.285666729     1.592737189     1.000000000
     2.298196265     1.602848058     1.000000000
     2.310725802     1.612022774     1.000000000
     2.323255338     1.620199871     1.000000000
     2.335784875     1.627351343     1.000000000
     2.348314411     1.633481819     1.000000000
     2.360843948     1.638625718     1.000000000
     2.373373484     1.642842888     1.000000000
     2.385903021     1.646213313     1.000000000
     2.398432557     1.648831283     1.000000000
     2.410962094     1.650799428     1.000000000
     2.423491630     1.652222985     1.000000000
     2.436021167     1.653204708     1.000000000
     2.448550703     1.653840780     1.000000000
     2.461080240     1.654217912     1.000000000
     2.473609776     1.654411611     1.000000000
     2.486139313     1.654485379     1.000000000
     2.498668849     1.654490562     1.000000000
     2.511198386     1.654466552     1.000000000
     2.523727922     1.654441139     1.000000000
     2.536257459     1.654430842     1.000000000
     2.536257459     1.654430842     1.000000000
     2.547389631     1.652849957     1.000000000
     2.558521804     1.648612709     1.000000000
     2.569653976     1.642637905     1.000000000
     2.580786149     1.635605772     1.000000000
     2.591918321     1.627909576     1.000000000
     2.603050494     1.619774471     1.000000000
     2.614182666     1.611340466     1.000000000
     2.625314839     1.602704783     1.000000000
     2.636447011     1.593942520     1.000000000
     2.647579184     1.585116917     1.000000000
     2.658711356     1.576284574     1.000000000
     2.669843529     1.567498131     1.000000000
     2.680975701     1.558807592     1.000000000
     2.692107874     1.550260886     1.000000000
     2.703240046     1.541903978     1.000000000
     2.714372219     1.533780710     1.000000000
     2.725504391     1.525932475     1.000000000
     2.736636564     1.518397796     1.000000000
